Date,Cumulative Return
2020-11-24,1.1185839202948675
2020-11-25,1.1182446342314047
2020-11-27,1.119358917825631
2020-11-30,1.1177361008983173
2020-12-01,1.1219541732731781
2020-12-02,1.1228509507469375
2020-12-03,1.122762563359
2020-12-04,1.1260302274507976
2020-12-07,1.1254177511057268
2020-12-08,1.1266731039531908
2020-12-09,1.1230730181278126
2020-12-10,1.1233926918985113
2020-12-11,1.1230386268918278
2020-12-14,1.1214207439241213
2020-12-15,1.1267447703223656
2020-12-16,1.1275464540097908
2020-12-17,1.1298613575659773
2020-12-18,1.128195280962264
2020-12-21,1.1270319161928748
2020-12-22,1.1264194587330985
2020-12-23,1.1268552768719629
2020-12-24,1.128343275636478
2020-12-28,1.1317612614396442
2020-12-29,1.1311137013779284
2020-12-30,1.1318103533182944
2020-12-31,1.1338791864258375
2021-01-04,1.1287497054544418
2021-01-05,1.1315269229320102
2021-01-06,1.1332931100626504
2021-01-07,1.1392613197425485
2021-01-08,1.141509905398875
2021-01-11,1.138660765608481
2021-01-12,1.1386918520200349
2021-01-13,1.1396573263548362
2021-01-14,1.1380637989613662
2021-01-15,1.135542727154307
2021-01-19,1.138816424011409
2021-01-20,1.144897504021794
2021-01-21,1.1451068306739907
2021-01-22,1.1437004252926766
2021-01-25,1.1453252971106056
2021-01-26,1.144897843010679
2021-01-27,1.1350612364997341
2021-01-28,1.1384737320465148
2021-01-29,1.130464506572234
2021-02-01,1.1368281132481386
2021-02-02,1.1425147992023044
2021-02-03,1.1429932919420949
2021-02-04,1.147252161101101
2021-02-05,1.1489960332104625
2021-02-08,1.1520307576202606
2021-02-09,1.1517012731945289
2021-02-10,1.1514968058837398
2021-02-11,1.1522185921246697
2021-02-12,1.1541596105903833
2021-02-16,1.1538249515980465
2021-02-17,1.1534440104032238
2021-02-18,1.1516334064561713
2021-02-19,1.1506873802125444
2021-02-22,1.1472608099534747
2021-02-23,1.1476794109063984
2021-02-24,1.151861973481364
2021-02-25,1.1413774875300642
2021-02-26,1.1398539854643304
2021-03-01,1.1488403191322385
2021-03-02,1.145734837974951
2021-03-03,1.1400981204672547
2021-03-04,1.1347271279333981
2021-03-05,1.1417627179687848
2021-03-08,1.1391810455011797
2021-03-09,1.1449997827118223
2021-03-10,1.1474031576290566
2021-03-11,1.1519186963524266
2021-03-12,1.1522281289744603
2021-03-15,1.1546624085901
2021-03-16,1.1542218864695277
2021-03-17,1.1555768470735541
2021-03-18,1.1492888028091583
2021-03-19,1.149017959791581
2021-03-22,1.152449831713711
2021-03-23,1.149570364725909
2021-03-24,1.1478902067729715
2021-03-25,1.149987960402228
2021-03-26,1.1563259858067687
2021-03-29,1.155963700717301
2021-03-30,1.154745617562322
2021-03-31,1.1565739419115606
2021-04-01,1.1612512990843806
2021-04-05,1.1670787828064542
2021-04-06,1.1669123600553315
2021-04-07,1.1677303975241933
2021-04-08,1.170039485214108
2021-04-09,1.1730738505886245
2021-04-12,1.1731485485353421
2021-04-13,1.1746641928080248
2021-04-14,1.1729534474223706
2021-04-15,1.1775795980236128
2021-04-16,1.1788390140196605
2021-04-19,1.1768285215713505
2021-04-20,1.1738583171205854
2021-04-21,1.1775981306732062
2021-04-22,1.1736304230752697
2021-04-23,1.1781720656334393
2021-04-26,1.1789449269979444
2021-04-27,1.1790450029347834
2021-04-28,1.1789029300396197
2021-04-29,1.1815596165850293
2021-04-30,1.1787885987237559
2021-05-03,1.1799070141082706
2021-05-04,1.1770431941805581
2021-05-05,1.1773517973509409
2021-05-06,1.180683056545661
2021-05-07,1.183768657920276
2021-05-10,1.1793273516527114
2021-05-11,1.175717726260416
2021-05-12,1.1668737606686639
2021-05-13,1.1718627649584559
2021-05-14,1.1782783154386893
2021-05-17,1.1772664361136027
2021-05-18,1.174207674687934
2021-05-19,1.1728887753190607
2021-05-20,1.1776785241357666
2021-05-21,1.1772434902820719
2021-05-24,1.1815687425949157
2021-05-25,1.1807565279153247
2021-05-26,1.1817312934349433
2021-05-27,1.1820649849998792
2021-05-28,1.1828269625159502
2021-06-01,1.182225526408244
2021-06-02,1.1830241132200923
2021-06-03,1.1814516066791627
2021-06-04,1.1851955705631545
2021-06-07,1.1850561773806905
2021-06-08,1.1850800871463048
2021-06-09,1.1844698847442325
2021-06-10,1.1865253536112268
2021-06-11,1.1872936819940838
2021-06-14,1.188579501937088
2021-06-15,1.187636927243741
2021-06-16,1.185331492486339
2021-06-17,1.185483832391999
2021-06-18,1.1797532262983652
2021-06-21,1.1853080592703804
2021-06-22,1.187562136268903
2021-06-23,1.1875526860397114
2021-06-24,1.1898437638490247
2021-06-25,1.191257872298701
2021-06-28,1.1925749626205149
2021-06-29,1.1928305216742126
2021-06-30,1.1933303862594693
2021-07-01,1.1955279785319708
2021-07-02,1.19867854392103
2021-07-06,1.1981102344895396
2021-07-07,1.1996542089339177
2021-07-08,1.1964313486331095
2021-07-09,1.2005513569190271
2021-07-12,1.202110822226829
2021-07-13,1.2006414683139774
2021-07-14,1.2014016810214854
2021-07-15,1.1997758093331259
2021-07-16,1.196726688098919
2021-07-19,1.1903260110412022
