Date,Cumulative Return
2020-07-14,1.0119403703107486
2020-07-15,1.0300283879802625
2020-07-16,1.0263847857990342
2020-07-17,1.0377396028350556
2020-07-20,1.041274415946844
2020-07-21,1.0516238534817455
2020-07-22,1.0647887857608973
2020-07-23,1.0670852809011133
2020-07-24,1.0592462442724293
2020-07-27,1.0923740804665465
2020-07-28,1.0842734204268751
2020-07-29,1.0907932354953673
2020-07-30,1.0793016625421954
2020-07-31,1.0830382040230844
2020-08-03,1.099168918865191
2020-08-04,1.1061196864698775
2020-08-05,1.1263272269760594
2020-08-06,1.1314487626981877
2020-08-07,1.1238917374467663
2020-08-10,1.1369869971003739
2020-08-11,1.123250162666349
2020-08-12,1.1406530044076
2020-08-13,1.1364697146461291
2020-08-14,1.1376674243223932
2020-08-17,1.1609113026295856
2020-08-18,1.1523156490880673
2020-08-19,1.1471281926552253
2020-08-20,1.148825859973247
2020-08-21,1.1391291102498255
2020-08-24,1.1491090505949504
2020-08-25,1.1453806698325153
2020-08-26,1.1523666661365966
2020-08-27,1.1456454858857923
2020-08-28,1.1598684628253924
2020-08-31,1.164543026332428
2020-09-01,1.1769090717555561
2020-09-02,1.1758454058040488
2020-09-03,1.1298171339053764
2020-09-04,1.1240630717524112
2020-09-08,1.0918148071461358
2020-09-09,1.1157985858907264
2020-09-10,1.1013491126542259
2020-09-11,1.1019984712245998
2020-09-14,1.1235326926046552
2020-09-15,1.1243509366062197
2020-09-16,1.1285122138282606
2020-09-17,1.1209391876876442
2020-09-18,1.1113295648234338
2020-09-21,1.082264498204533
2020-09-22,1.0907653442886263
2020-09-23,1.0602103085348018
2020-09-24,1.0696473868216723
2020-09-25,1.0767426759153682
2020-09-28,1.0932857404080871
2020-09-29,1.090289878353518
2020-09-30,1.0924026232428659
2020-10-01,1.0910342114072025
2020-10-02,1.0953179031421998
2020-10-05,1.1173364326511812
2020-10-06,1.1020990164503706
2020-10-07,1.1216628802753446
2020-10-08,1.1364592477952198
2020-10-09,1.1420629694390416
2020-10-12,1.1584555998965145
2020-10-13,1.1463625158114323
2020-10-14,1.141004157644216
2020-10-15,1.1455558508793724
2020-10-16,1.1453164591892797
2020-10-19,1.1442744778445944
2020-10-20,1.158977830705941
2020-10-21,1.1633851717141641
2020-10-22,1.1676056355049038
2020-10-23,1.16995512024285
2020-10-26,1.150617602332151
2020-10-27,1.14945965780359
2020-10-28,1.1189577506478465
2020-10-29,1.1298551758111253
2020-10-30,1.1266227811787282
2020-11-02,1.145283161670851
2020-11-03,1.1639897886508692
2020-11-04,1.166030576058825
2020-11-05,1.201649225916533
2020-11-06,1.2030184581211878
2020-11-09,1.2029616306920892
2020-11-10,1.2112218827133143
2020-11-11,1.2294383070774295
2020-11-12,1.2194796238661498
2020-11-13,1.2310461482336743
2020-11-16,1.2520179971210565
2020-11-17,1.2606148224904608
2020-11-18,1.2540122576891988
2020-11-19,1.2574632392380884
2020-11-20,1.2653763404619718
2020-11-23,1.2850964652396912
2020-11-24,1.3044255260599813
2020-11-25,1.2934583432351339
2020-11-27,1.2835373219275494
2020-11-30,1.3016009603909822
2020-12-01,1.3102706673040803
2020-12-02,1.3105487627040717
2020-12-03,1.3255800088885354
2020-12-04,1.3498223977765256
2020-12-07,1.3622093778775888
2020-12-08,1.3507675175265466
2020-12-09,1.3375464305903042
2020-12-10,1.3611433965822284
2020-12-11,1.3609086573379094
2020-12-14,1.3763724464488303
2020-12-15,1.4053915646725965
2020-12-16,1.4168739070466991
2020-12-17,1.43962113596911
2020-12-18,1.4499153725874938
2020-12-21,1.449587006232667
2020-12-22,1.4491000927250504
2020-12-23,1.4571067852132982
2020-12-24,1.4522894160781405
2020-12-28,1.4729317824922126
2020-12-29,1.4602929355164034
2020-12-30,1.4837166803325252
2020-12-31,1.4782615910639147
2021-01-04,1.4873323654274924
2021-01-05,1.537227086801463
2021-01-06,1.591727774830382
2021-01-07,1.6280949932905815
2021-01-08,1.6049839571968194
2021-01-11,1.5746351889928976
2021-01-12,1.585088508437925
2021-01-13,1.5870976332136928
2021-01-14,1.6144050434338435
2021-01-15,1.5715249724518252
2021-01-19,1.574329346081593
2021-01-20,1.5803957905067574
2021-01-21,1.5590588036906512
2021-01-22,1.568941664376964
2021-01-25,1.558750048549269
2021-01-26,1.5480531035020622
2021-01-27,1.5076303823444224
2021-01-28,1.5243609632642638
2021-01-29,1.5032102094797923
2021-02-01,1.5515219595828442
2021-02-02,1.5732982675185834
2021-02-03,1.5802679354200306
2021-02-04,1.5865370345909806
2021-02-05,1.608718227389288
2021-02-08,1.6797085364069104
2021-02-09,1.6884985874678446
2021-02-10,1.6861320982044294
2021-02-11,1.70668422405957
2021-02-12,1.7142184862220768
2021-02-16,1.746287429672955
2021-02-17,1.7577055707780969
2021-02-18,1.7231876477397992
2021-02-19,1.766337411472612
2021-02-22,1.7543007055455284
2021-02-23,1.7214063570025708
2021-02-24,1.7505972121188123
2021-02-25,1.7047097806571647
2021-02-26,1.6752920566462037
2021-03-01,1.721531720428854
2021-03-02,1.7243089630533794
2021-03-03,1.722519543124604
2021-03-04,1.6504313709082103
2021-03-05,1.6937026494168643
2021-03-08,1.6953710617059543
2021-03-09,1.7243593489262274
2021-03-10,1.7443876130681644
2021-03-11,1.7815326629121542
