Date,Cumulative Return
2022-06-07,0.6849095700762493
2022-06-08,0.6913907215425158
2022-06-09,0.6348875638467678
2022-06-10,0.585874635059104
2022-06-13,0.49979492157691535
2022-06-14,0.5076663878064231
2022-06-15,0.5366535424402674
2022-06-16,0.474095489809489
2022-06-17,0.4750789835738046
2022-06-21,0.5082545272786597
2022-06-22,0.5002866050793523
2022-06-23,0.5115150137360489
2022-06-24,0.55863233823917
2022-06-27,0.5606241167369634
2022-06-28,0.5249415170650855
2022-06-29,0.5156629358302343
2022-06-30,0.49460265939645376
2022-07-01,0.5102027830600422
2022-07-05,0.5229233523103357
2022-07-06,0.5232337545566483
2022-07-07,0.5576302411114801
2022-07-08,0.5558564426514995
2022-07-11,0.5143388531251042
2022-07-12,0.5011300244984049
2022-07-13,0.5011201988080014
2022-07-14,0.4903191589426006
2022-07-15,0.5115776659343441
2022-07-18,0.5121055791403119
2022-07-19,0.5537319104293911
2022-07-20,0.5758725223611884
2022-07-21,0.5976010574969421
2022-07-22,0.5676355170883557
2022-07-25,0.5624509652645562
2022-07-26,0.5384819803494504
2022-07-27,0.5936112895974761
2022-07-28,0.6049487396201663
2022-07-29,0.6295990763910227
2022-08-01,0.6269282040362688
2022-08-02,0.6181290604099791
2022-08-03,0.644496586289187
2022-08-04,0.6499259694752237
2022-08-05,0.6360172233621604
2022-08-08,0.6336109061367339
2022-08-09,0.6216635625862493
2022-08-10,0.667508139861784
2022-08-11,0.6689170309030569
2022-08-12,0.7030131323415981
2022-08-15,0.7049986740111812
2022-08-16,0.6998634063897403
2022-08-17,0.6789554346997096
2022-08-18,0.6891387437047313
2022-08-19,0.6560024818203958
2022-08-22,0.6183910515649863
2022-08-23,0.6253428351916092
2022-08-24,0.6405527536247646
2022-08-25,0.6775172737337822
2022-08-26,0.6115208284795325
2022-08-29,0.6004774466304724
2022-08-30,0.5690267857662036
2022-08-31,0.565650264458106
2022-09-01,0.5577010605694349
2022-09-02,0.5436604164341537
2022-09-06,0.5274022708252716
2022-09-07,0.5527140034045499
2022-09-08,0.5570862787548724
2022-09-09,0.5919340777827513
2022-09-12,0.6123081758939631
2022-09-13,0.5250040341927182
2022-09-14,0.5362914631220824
2022-09-15,0.5211334065970911
2022-09-16,0.5106322990773489
2022-09-19,0.5250515468543682
2022-09-20,0.5112386702319618
2022-09-21,0.4849287830734294
2022-09-22,0.47182388350344256
2022-09-23,0.4390325318696222
2022-09-26,0.42632675041241774
2022-09-27,0.42763931303834696
2022-09-28,0.46361533923948034
2022-09-29,0.4326754844913752
2022-09-30,0.4208490473860344
2022-10-03,0.4477136357224272
2022-10-04,0.48756918476114797
2022-10-05,0.48545393813428356
2022-10-06,0.48342859393140597
2022-10-07,0.43819854031263034
2022-10-10,0.42595418459310636
2022-10-11,0.4051617293767725
2022-10-12,0.40361837139156065
2022-10-13,0.4266737284927738
2022-10-14,0.38718970813193637
2022-10-17,0.424943295284131
2022-10-18,0.433887252281794
2022-10-19,0.4314633728071147
2022-10-20,0.4247866605132462
2022-10-21,0.45225650950041374
2022-10-24,0.4452502132082719
2022-10-25,0.47091928205773126
2022-10-26,0.4574775584740739
2022-10-27,0.43224968103002037
2022-10-28,0.44829080380079167
2022-10-31,0.43589386405991115
2022-11-01,0.43019726297755256
2022-11-02,0.3931665210143248
2022-11-03,0.3819780336875188
2022-11-04,0.40420131198264014
2022-11-07,0.41450250177486203
2022-11-08,0.41908371478433776
2022-11-09,0.3862749585241863
2022-11-10,0.4632461228582404
2022-11-11,0.48731154376046665
2022-11-14,0.48017304570148844
2022-11-15,0.5088189282674799
2022-11-16,0.48674782202854144
2022-11-17,0.48485511415794535
2022-11-18,0.47584706905807983
2022-11-21,0.4586849827532268
2022-11-22,0.47921534413397265
2022-11-23,0.4943298351117305
2022-11-25,0.482740020843808
2022-11-28,0.46051665551642856
2022-11-29,0.4648792037408474
2022-11-30,0.5257834808724039
2022-12-01,0.5312252282947724
2022-12-02,0.5362039644035226
2022-12-05,0.5111528217691363
2022-12-06,0.4832373334636561
2022-12-07,0.4781141505379071
2022-12-08,0.4960299471283451
2022-12-09,0.4878905217046025
2022-12-12,0.49761515658308864
2022-12-13,0.5184390164230553
2022-12-14,0.5095711164932578
2022-12-15,0.4664683327265358
2022-12-16,0.45492374803914415
2022-12-19,0.43647805957129693
2022-12-20,0.438800260971651
2022-12-21,0.46098432034127806
2022-12-22,0.4270026332336104
2022-12-23,0.43333398596241124
2022-12-27,0.41588302459998183
2022-12-28,0.4002783684953062
2022-12-29,0.4287588527076974
2022-12-30,0.4300489621233882
2023-01-03,0.41544578831306656
2023-01-04,0.42378799680697954
2023-01-05,0.40728706758366723
2023-01-06,0.4321866655110277
2023-01-09,0.4463233362970277
2023-01-10,0.4604666341716953
2023-01-11,0.4794517173484549
2023-01-12,0.4938515939636631
2023-01-13,0.5004041280637124
2023-01-17,0.5047396548554421
2023-01-18,0.48523286794215365
2023-01-19,0.4737256065281801
2023-01-20,0.5137890766529135
2023-01-23,0.5485949859196639
2023-01-24,0.5454637150427648
2023-01-25,0.5439745049879516
2023-01-26,0.574709338946547
2023-01-27,0.5935786532765024
2023-01-30,0.5535802239082604
2023-01-31,0.5806549994324539
2023-02-01,0.6181671275273977
2023-02-02,0.678781822812508
2023-02-03,0.6443725162268902
2023-02-06,0.6305279701843984
2023-02-07,0.6654143022073058
2023-02-08,0.6421761052742418
2023-02-09,0.627214059785437
2023-02-10,0.6159426497927764
2023-02-13,0.6376092880077715
2023-02-14,0.6590119039133305
2023-02-15,0.6608648455712449
2023-02-16,0.6183545187653882
2023-02-17,0.5968584039329872
2023-02-21,0.5617293286740028
2023-02-22,0.5613731716379049
2023-02-23,0.5823712236541663
2023-02-24,0.5605836882115449
2023-02-27,0.5748395093671697
2023-02-28,0.5722663134556848
2023-03-01,0.5660132297792447
2023-03-02,0.5651868546603721
2023-03-03,0.6003155883424278
2023-03-06,0.5946248003558736
2023-03-07,0.5756301207247818
2023-03-08,0.5815758087629728
2023-03-09,0.5499060366963513
2023-03-10,0.5289400620480509
2023-03-13,0.5357935634528807
2023-03-14,0.5729258871747388
2023-03-15,0.5685120527029465
2023-03-16,0.6083720835693066
2023-03-17,0.5942046385328648
2023-03-20,0.6029041697822127
2023-03-21,0.6319030736231892
2023-03-22,0.6075857191257619
2023-03-23,0.628768634833779
2023-03-24,0.6311144329569408
2023-03-27,0.626344079582175
2023-03-28,0.6223380417313624
2023-03-29,0.6489549484107006
2023-03-30,0.6653659983306252
2023-03-31,0.7000669814773778
2023-04-03,0.7055677067795069
2023-04-04,0.700314842168331
2023-04-05,0.6778052842023765
2023-04-06,0.6831298740583217
2023-04-10,0.6876881575803319
2023-04-11,0.6795058260704049
2023-04-12,0.6665898152752595
2023-04-13,0.6970824338030249
2023-04-14,0.6922990334827666
2023-04-17,0.6888490083164354
2023-04-18,0.6935180291314145
2023-04-19,0.6871106848745355
2023-04-20,0.6699643787653397
2023-04-21,0.6697153694651279
2023-04-24,0.6689871394905268
2023-04-25,0.6311536365417644
2023-04-26,0.6405012372614204
2023-04-27,0.686430924377233
2023-04-28,0.7000182645581672
2023-05-01,0.6949837493130078
2023-05-02,0.6756693832372027
2023-05-03,0.6573888646759934
2023-05-04,0.6584026390951093
2023-05-05,0.6916444937051786
2023-05-08,0.7069506913051011
2023-05-09,0.7031657323935758
2023-05-10,0.7203323113820619
2023-05-11,0.7223677299185365
2023-05-12,0.7113882584126863
2023-05-15,0.7250441755622204
2023-05-16,0.7232930900553579
2023-05-17,0.7532826901178722
2023-05-18,0.7960785705799629
2023-05-19,0.7836185128153899
2023-05-22,0.7912671422534682
2023-05-23,0.7684948433152389
2023-05-24,0.7662181490075075
2023-05-25,0.791892221962849
2023-05-26,0.8340304186344129
2023-05-30,0.8480287474470125
2023-05-31,0.8299435225749238
2023-06-01,0.8647761003274683
2023-06-02,0.8940725154761932
2023-06-05,0.8956305084570367
2023-06-06,0.9123916070766285
2023-06-07,0.8831288549891707
2023-06-08,0.9102725102317735
2023-06-09,0.9186491219169978
2023-06-12,0.9479504731573696
2023-06-13,0.9643231497983346
2023-06-14,0.9772838641123307
2023-06-15,1.0070671564503926
2023-06-16,0.9889881535037206
2023-06-20,0.9817842910107663
2023-06-21,0.9487130543377666
2023-06-22,0.9626038841339848
2023-06-23,0.9451942374300664
2023-06-26,0.9099570322786185
2023-06-27,0.9484858074088559
2023-06-28,0.9619766471249366
2023-06-29,0.9607596122392725
2023-06-30,0.995986211401355
2023-07-03,1.009416866650718
2023-07-05,1.0041600124272547
2023-07-06,0.9748480799201269
2023-07-07,0.9765655707829138
2023-07-10,0.9760825654254918
2023-07-11,0.9941782171964069
2023-07-12,1.032845008313719
2023-07-13,1.0773332362657202
2023-07-14,1.0616187269445438
2023-07-17,1.0819603864245564
2023-07-18,1.1134135300157273
2023-07-19,1.1114241915609164
2023-07-20,1.0333495239453407
2023-07-21,1.0229569639885836
2023-07-24,1.0347203977892185
2023-07-25,1.052691830009009
2023-07-26,1.0441750423086256
2023-07-27,1.0277702879988653
2023-07-28,1.0798165171963094
2023-07-31,1.0968339519168167
2023-08-01,1.0873443703069408
2023-08-02,1.013155918543099
2023-08-03,1.0158386368962233
2023-08-04,1.0233748137790928
2023-08-07,1.0449993745956376
2023-08-08,1.0198237524728817
2023-08-09,0.9900984969855601
2023-08-10,0.9887968062542397
2023-08-11,0.9765137701301899
