Date,Cumulative Return
2023-04-12,1.035312599331929
2023-04-13,1.0359758392265566
2023-04-14,1.0355372448828177
2023-04-17,1.035240244861508
2023-04-18,1.035374562824927
2023-04-19,1.0352025371661617
2023-04-20,1.0361616847551685
2023-04-21,1.036153656757088
2023-04-24,1.0366946133060984
2023-04-25,1.0374794504632106
2023-04-26,1.0372597631259404
2023-04-27,1.0369495723731246
2023-04-28,1.0375687880127904
2023-05-01,1.0369899876662574
2023-05-02,1.0379013473838603
2023-05-03,1.038391158079475
2023-05-04,1.038959059898098
2023-05-05,1.0383908887443283
2023-05-08,1.0380186902843183
2023-05-09,1.0381027176656579
2023-05-10,1.0389339413970324
2023-05-11,1.0395673452168361
2023-05-12,1.0393159280345061
2023-05-15,1.0391595415748809
2023-05-16,1.0387565918102994
2023-05-17,1.0386981967724562
2023-05-18,1.038529953995649
2023-05-19,1.038435652509739
2023-05-22,1.038537568078469
2023-05-23,1.038737425338074
2023-05-24,1.0384664378587296
2023-05-25,1.0383296606275132
2023-05-26,1.0385138533494076
2023-05-30,1.0393883834319857
2023-05-31,1.0398148232694213
2023-06-01,1.0408730709097491
2023-06-02,1.0404561882813417
2023-06-05,1.0404923898399958
2023-06-06,1.0406751827800353
2023-06-07,1.0402148817698509
2023-06-08,1.0411376833368156
2023-06-09,1.040863585009719
2023-06-12,1.041137111029342
2023-06-13,1.0409235541595163
2023-06-14,1.0410804207881654
2023-06-15,1.042176270579889
2023-06-16,1.0420075723716882
2023-06-20,1.0423836499712045
2023-06-21,1.0424323416220547
2023-06-22,1.0424855847639805
2023-06-23,1.0427967989222453
2023-06-26,1.0431835050049099
2023-06-27,1.042934483824163
2023-06-28,1.0434419409233822
2023-06-29,1.0430632132467854
2023-06-30,1.0436781115226748
2023-07-03,1.043999776739028
2023-07-05,1.0439037432858556
2023-07-06,1.0435612250840722
2023-07-07,1.043808065297836
2023-07-10,1.044525756638456
2023-07-11,1.044795750873492
2023-07-12,1.0458101869342535
2023-07-13,1.0468885906637293
2023-07-14,1.046368015075284
2023-07-17,1.0465907007732738
2023-07-18,1.0467223647123547
2023-07-19,1.0471511259661683
2023-07-20,1.0471271067711672
2023-07-21,1.0473107156483943
2023-07-24,1.0473044326941585
2023-07-25,1.0472742270979292
2023-07-26,1.047817621446591
2023-07-27,1.0475494256387512
2023-07-28,1.0481071817419358
2023-07-31,1.0484744696539137
2023-08-01,1.0484499750984193
2023-08-02,1.0484040972110864
2023-08-03,1.048443276688462
2023-08-04,1.0494306448877422
2023-08-07,1.0494036252615453
2023-08-08,1.0498255618559185
2023-08-09,1.0498612273449155
2023-08-10,1.049913197224273
2023-08-11,1.04973073465823
2023-08-14,1.0496247143238373
2023-08-15,1.0495716395582129
2023-08-16,1.049437250166521
2023-08-17,1.0497597694344958
2023-08-18,1.0501703155725726
2023-08-21,1.0498655796381764
2023-08-22,1.0499624999361634
2023-08-23,1.050957012718357
2023-08-24,1.0510228654491416
2023-08-25,1.0510583635531776
2023-08-28,1.0514718774236116
2023-08-29,1.0522060250062697
2023-08-30,1.0523438370892404
2023-08-31,1.0530416539045495
2023-09-01,1.0529085144815038
2023-09-05,1.0526830281695505
2023-09-06,1.0524199229041704
2023-09-07,1.0532720382437426
2023-09-08,1.053377374560244
2023-09-11,1.0534086698949356
2023-09-12,1.0534673188904453
2023-09-13,1.0537690531237187
2023-09-14,1.0540341303394116
2023-09-15,1.0540486380206049
2023-09-18,1.0542214129679242
2023-09-19,1.0540802837734298
2023-09-20,1.0540447518616756
2023-09-21,1.0541416475344036
2023-09-22,1.0546506075640367
2023-09-25,1.0544119057364958
2023-09-26,1.0543976719774564
2023-09-27,1.0542618181998749
2023-09-28,1.0552040542264973
2023-09-29,1.0549015389940681
2023-10-02,1.0546994016297364
2023-10-03,1.0542889673118423
2023-10-04,1.0550833265114457
2023-10-05,1.0557458370856219
2023-10-06,1.0554554399976233
2023-10-09,1.0566547048909356
2023-10-10,1.0567667706947474
2023-10-11,1.0568971465713992
2023-10-12,1.0567452381349052
2023-10-13,1.0571921823550654
2023-10-16,1.0569676763813651
2023-10-17,1.0563505114720473
2023-10-18,1.056066775734914
2023-10-19,1.0562736643180524
2023-10-20,1.057082268071709
2023-10-23,1.057529854874964
2023-10-24,1.0577578966190848
2023-10-25,1.0573997328749827
2023-10-26,1.0582544699368024
2023-10-27,1.0586070690916136
2023-10-30,1.0585240860365601
2023-10-31,1.0585277932790726
2023-11-01,1.0596785477035318
2023-11-02,1.0604302279213091
2023-11-03,1.061331047232946
2023-11-06,1.0609904174412879
2023-11-07,1.06143606433388
2023-11-08,1.061583170577212
2023-11-09,1.0615445734301805
2023-11-10,1.0619080836353583
2023-11-13,1.0620751558807482
2023-11-14,1.0635859941489036
2023-11-15,1.0633838061744172
2023-11-16,1.0643255001335787
2023-11-17,1.064581877810641
2023-11-20,1.064787363448199
2023-11-21,1.0652696600965428
2023-11-22,1.0657624216725154
2023-11-24,1.0656695614655127
2023-11-27,1.0662401045296386
2023-11-28,1.0669776620402014
2023-11-29,1.0677252762670089
2023-11-30,1.067908900062435
2023-12-01,1.069182434989311
2023-12-04,1.0689080229902148
2023-12-05,1.0694413808716554
2023-12-06,1.0697286558349677
2023-12-07,1.0702666045801055
2023-12-08,1.0697491133474137
2023-12-11,1.0698669009195272
2023-12-12,1.0701916238281224
2023-12-13,1.0720758973057498
2023-12-14,1.0730530925642188
2023-12-15,1.073317066989099
2023-12-18,1.0732181527283355
2023-12-19,1.0735191287823043
2023-12-20,1.0739273208802456
2023-12-21,1.0748636534803733
2023-12-22,1.0747407946498142
2023-12-26,1.0751174677339734
2023-12-27,1.0757187431490212
2023-12-28,1.0761039014928617
2023-12-29,1.0760974033553945
2024-01-02,1.0757592741632431
2024-01-03,1.0758986835970692
2024-01-04,1.0758476284014133
2024-01-05,1.0758131757037595
2024-01-08,1.0762744253154632
2024-01-09,1.0765393335506541
2024-01-10,1.0766850664212873
2024-01-11,1.0778518600116402
2024-01-12,1.0785413788897467
2024-01-16,1.0779876201001426
2024-01-17,1.077751984957464
2024-01-18,1.0781158469262806
2024-01-19,1.0781380788236419
2024-01-22,1.078418392962531
2024-01-23,1.0784586196575454
2024-01-24,1.0783956284110598
2024-01-25,1.0794357234791865
2024-01-26,1.0793126755201217
2024-01-29,1.0797643777559063
2024-01-30,1.079920187282021
2024-01-31,1.0806275059889012
2024-02-01,1.0816979017202588
2024-02-02,1.0809930979413465
2024-02-05,1.0803219055041577
2024-02-06,1.0810446461049767
2024-02-07,1.0808972648253583
2024-02-08,1.0810951849613426
2024-02-09,1.0810799506717022
2024-02-12,1.0813737735463196
2024-02-13,1.0803294830951622
2024-02-14,1.0810252237375972
2024-02-15,1.0817709048265796
2024-02-16,1.0815800082822282
2024-02-20,1.0821102089419774
2024-02-21,1.0819883434705881
2024-02-22,1.08229744056084
2024-02-23,1.0824380214272362
2024-02-26,1.0823521370590217
2024-02-27,1.0824874804470326
2024-02-28,1.0827648932032925
2024-02-29,1.0832641061817667
2024-03-01,1.0842837715805809
2024-03-04,1.0841159669996767
2024-03-05,1.0846480136780015
2024-03-06,1.0848378591348837
2024-03-07,1.0855532913900812
2024-03-08,1.0858744090536092
2024-03-11,1.0859110074163292
2024-03-12,1.0858198987007852
2024-03-13,1.0857394557456168
2024-03-14,1.0856617977449
2024-03-15,1.0858064614328218
2024-03-18,1.0858268073893522
2024-03-19,1.0863760071118729
2024-03-20,1.0867648970591903
2024-03-21,1.0872295613919107
2024-03-22,1.0876778811978616
2024-03-25,1.0875895136610305
2024-03-26,1.0876920895511226
2024-03-27,1.08865904428984
2024-03-28,1.0889255489855252
2024-04-01,1.088418365852084
2024-04-02,1.0886064904086479
2024-04-03,1.0888332089915902
2024-04-04,1.0894727578144277
2024-04-05,1.0892174167351243
2024-04-08,1.0891112697222256
2024-04-09,1.0896169158250097
2024-04-10,1.0884499704881698
2024-04-11,1.08877221262247
2024-04-12,1.089088782202237
2024-04-15,1.0887717465569724
2024-04-16,1.088655879479531
2024-04-17,1.089071484563006
2024-04-18,1.0893068766190286
2024-04-19,1.0895105165532077
2024-04-22,1.089941315894848
2024-04-23,1.0903397897921967
2024-04-24,1.090155877441435
2024-04-25,1.090397925348831
2024-04-26,1.0906111236143268
2024-04-29,1.0911202578117043
2024-04-30,1.0907649097108127
2024-05-01,1.0918461792143466
2024-05-02,1.092939854655344
2024-05-03,1.0937402428473644
2024-05-06,1.0937881155379874
2024-05-07,1.0938924658290439
2024-05-08,1.09398770606432
2024-05-09,1.094578670963144
2024-05-10,1.0943243554665185
2024-05-13,1.0945586583083653
2024-05-14,1.094959561090354
2024-05-15,1.0957362332718672
2024-05-16,1.0959568503563346
2024-05-17,1.0959152631613334
2024-05-20,1.0960320476668233
2024-05-21,1.0962898959881577
2024-05-22,1.0962672129879403
2024-05-23,1.0964916121523507
2024-05-24,1.096788890510946
2024-05-28,1.096418001274175
2024-05-29,1.096338746944517
2024-05-30,1.096962790849841
2024-05-31,1.0976467984385772
2024-06-03,1.0982646931464937
2024-06-04,1.0988029931519199
2024-06-05,1.0992291369922862
2024-06-06,1.0993358803023012
2024-06-07,1.0988779108658473
2024-06-10,1.0990048371404186
2024-06-11,1.0994901390526597
2024-06-12,1.1001906405934725
2024-06-13,1.1007674689969889
2024-06-14,1.1011865161309486
2024-06-17,1.1009933533146492
2024-06-18,1.1015612313311633
2024-06-20,1.101587000373651
2024-06-21,1.1019901567989825
2024-06-24,1.1022076737533186
2024-06-25,1.102274870875059
2024-06-26,1.1019899519078475
2024-06-27,1.1023654109805596
2024-06-28,1.1024961873988361
2024-07-01,1.1028259542907104
2024-07-02,1.103380985193134
2024-07-03,1.104189025893112
2024-07-05,1.1050707601891034
2024-07-08,1.105281583988991
2024-07-09,1.1052466825325067
2024-07-10,1.1055877900838569
2024-07-11,1.1063520749553544
2024-07-12,1.107081294084911
2024-07-15,1.1072053862528077
2024-07-16,1.1075081670132074
2024-07-17,1.107767621561572
2024-07-18,1.1076041419674059
2024-07-19,1.1077432530780387
2024-07-22,1.1078869851457023
2024-07-23,1.1080713292099638
2024-07-24,1.1081777507193944
2024-07-25,1.1083898966089414
2024-07-26,1.1093719690274513
2024-07-29,1.1095446800963038
2024-07-30,1.1098132709141046
2024-07-31,1.1105759522461751
2024-08-01,1.1114067875483684
2024-08-02,1.1132280573137447
2024-08-05,1.1129655710342772
2024-08-06,1.1126441213632687
2024-08-07,1.1125992163202405
2024-08-08,1.1126517594307879
2024-08-09,1.113153340268066
2024-08-12,1.1136512597155857
2024-08-13,1.1143223357540966
2024-08-14,1.1145737783936422
2024-08-15,1.11410279814949
2024-08-16,1.1148966855429738
2024-08-19,1.1150911409390547
2024-08-20,1.1155238659814943
2024-08-21,1.1161367106605564
2024-08-22,1.1158381806820448
2024-08-23,1.1167840139722518
2024-08-26,1.116824057665743
2024-08-27,1.1171260850752156
2024-08-28,1.1172136282341012
2024-08-29,1.1171741440429486
2024-08-30,1.1175700238338897
2024-09-03,1.1185394991100217
2024-09-04,1.119325103409512
2024-09-05,1.1197435391906492
2024-09-06,1.120525305674383
2024-09-09,1.120667028888093
2024-09-10,1.1212465566508474
2024-09-11,1.1211731053929062
2024-09-12,1.1212358179956545
2024-09-13,1.1220670911633486
2024-09-16,1.1225576712802343
2024-09-17,1.1225935452786135
2024-09-18,1.1225457112483814
2024-09-19,1.1229795115319823
2024-09-20,1.123601614787533
2024-09-23,1.1236586265461124
2024-09-24,1.1240231087079782
2024-09-25,1.123894397014888
2024-09-26,1.1237085861733191
2024-09-27,1.1245063557510993
2024-09-30,1.124250334493095
2024-10-01,1.1250335315959383
2024-10-02,1.125062497703781
2024-10-03,1.1247309542094766
2024-10-04,1.1240735072370807
2024-10-07,1.123851586127426
2024-10-08,1.12413257215012
2024-10-09,1.1239858535889904
2024-10-10,1.1242910573123337
2024-10-11,1.1249885279600873
